Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-03-27 00:00:00,   691.00000,    72.00000,    17.00000,  1382.00000,     0.00000,     0.00468,
2020-03-27 01:00:00,   693.77651,    72.00000,    17.13487,  1383.40597,     0.02068,     0.00465,
2020-03-27 02:00:00,   696.49165,    72.05538,    17.27023,  1384.87459,     0.02347,     0.00463,
2020-03-27 03:00:00,   699.14996,    72.16212,    17.40605,  1386.40698,     0.02385,     0.00461,
2020-03-27 04:00:00,   701.75567,    72.31649,    17.54232,  1388.00401,     0.02390,     0.00459,
2020-03-27 05:00:00,   704.31274,    72.51506,    17.67905,  1389.66641,     0.02391,     0.00457,
2020-03-27 06:00:00,   706.82483,    72.75461,    17.81621,  1391.39468,     0.02391,     0.00455,
2020-03-27 07:00:00,   709.29540,    73.03220,    17.95380,  1393.18920,     0.02391,     0.00452,
2020-03-27 08:00:00,   711.72762,    73.34507,    18.09181,  1395.05019,     0.02391,     0.00450,
2020-03-27 09:00:00,   714.12447,    73.69071,    18.23023,  1396.97772,     0.02391,     0.00448,
2020-03-27 10:00:00,   716.48874,    74.06676,    18.36906,  1398.97177,     0.02391,     0.00446,
2020-03-27 11:00:00,   718.82301,    74.47104,    18.50829,  1401.03216,     0.02391,     0.00444,
2020-03-27 12:00:00,   721.12970,    74.90157,    18.64791,  1403.15867,     0.02391,     0.00442,
2020-03-27 13:00:00,   723.41106,    75.35647,    18.78792,  1405.35093,     0.02391,     0.00440,
2020-03-27 14:00:00,   725.66918,    75.83403,    18.92832,  1407.60854,     0.02391,     0.00438,
2020-03-27 15:00:00,   727.90602,    76.33267,    19.06909,  1409.93098,     0.02391,     0.00436,
2020-03-27 16:00:00,   730.12341,    76.85093,    19.21023,  1412.31770,     0.02391,     0.00434,
2020-03-27 17:00:00,   732.32307,    77.38745,    19.35175,  1414.76806,     0.02391,     0.00432,
2020-03-27 18:00:00,   734.50657,    77.94097,    19.49363,  1417.28139,     0.02391,     0.00430,
2020-03-27 19:00:00,   736.67540,    78.51035,    19.63587,  1419.85697,     0.02391,     0.00428,
2020-03-27 20:00:00,   738.83097,    79.09452,    19.77848,  1422.49403,     0.02391,     0.00426,
2020-03-27 21:00:00,   740.97455,    79.69249,    19.92144,  1425.19177,     0.02391,     0.00424,
2020-03-27 22:00:00,   743.10738,    80.30335,    20.06476,  1427.94935,     0.02391,     0.00422,
2020-03-27 23:00:00,   745.23058,    80.92627,    20.20843,  1430.76591,     0.02391,     0.00420,
2020-03-28 00:00:00,   747.34522,    81.56046,    20.35245,  1433.64057,     0.02391,     0.00418,
2020-03-28 01:00:00,   749.45228,    82.20522,    20.49682,  1436.57242,     0.02391,     0.00416,
2020-03-28 02:00:00,   751.55271,    82.85988,    20.64154,  1439.56054,     0.02391,     0.00414,
2020-03-28 03:00:00,   753.64737,    83.52384,    20.78660,  1442.60399,     0.02391,     0.00412,
2020-03-28 04:00:00,   755.73708,    84.19653,    20.93201,  1445.70183,     0.02391,     0.00410,
2020-03-28 05:00:00,   757.82260,    84.87744,    21.07776,  1448.85310,     0.02391,     0.00408,
2020-03-28 06:00:00,   759.90466,    85.56608,    21.22385,  1452.05683,     0.02391,     0.00406,
2020-03-28 07:00:00,   761.98393,    86.26203,    21.37028,  1455.31207,     0.02391,     0.00404,
2020-03-28 08:00:00,   764.06104,    86.96486,    21.51705,  1458.61784,     0.02391,     0.00403,
2020-03-28 09:00:00,   766.13658,    87.67420,    21.66416,  1461.97316,     0.02391,     0.00401,
2020-03-28 10:00:00,   768.21112,    88.38972,    21.81162,  1465.37708,     0.02391,     0.00399,
2020-03-28 11:00:00,   770.28517,    89.11109,    21.95941,  1468.82862,     0.02391,     0.00397,
2020-03-28 12:00:00,   772.35924,    89.83802,    22.10753,  1472.32681,     0.02391,     0.00395,
2020-03-28 13:00:00,   774.43378,    90.57023,    22.25600,  1475.87070,     0.02391,     0.00393,
2020-03-28 14:00:00,   776.50923,    91.30749,    22.40481,  1479.45933,     0.02391,     0.00391,
2020-03-28 15:00:00,   778.58601,    92.04956,    22.55395,  1483.09175,     0.02391,     0.00390,
2020-03-28 16:00:00,   780.66449,    92.79623,    22.70343,  1486.76701,     0.02391,     0.00388,
2020-03-28 17:00:00,   782.74505,    93.54730,    22.85325,  1490.48419,     0.02391,     0.00386,
2020-03-28 18:00:00,   784.82803,    94.30261,    23.00340,  1494.24234,     0.02391,     0.00384,
2020-03-28 19:00:00,   786.91375,    95.06197,    23.15389,  1498.04057,     0.02391,     0.00382,
2020-03-28 20:00:00,   789.00252,    95.82525,    23.30473,  1501.87794,     0.02391,     0.00381,
2020-03-28 21:00:00,   791.09463,    96.59230,    23.45590,  1505.75357,     0.02391,     0.00379,
2020-03-28 22:00:00,   793.19034,    97.36300,    23.60741,  1509.66657,     0.02391,     0.00377,
2020-03-28 23:00:00,   795.28992,    98.13723,    23.75926,  1513.61605,     0.02391,     0.00375,
2020-03-29 00:00:00,   797.39361,    98.91488,    23.91145,  1517.60114,     0.02391,     0.00374,
2020-03-29 01:00:00,   799.50163,    99.69585,    24.06398,  1521.62099,     0.02391,     0.00372,
2020-03-29 02:00:00,   801.61421,   100.48005,    24.21685,  1525.67474,     0.02391,     0.00370,
2020-03-29 03:00:00,   803.73154,   101.26740,    24.37006,  1529.76156,     0.02391,     0.00368,
2020-03-29 04:00:00,   805.85382,   102.05783,    24.52362,  1533.88063,     0.02391,     0.00367,
2020-03-29 05:00:00,   807.98123,   102.85126,    24.67752,  1538.03113,     0.02391,     0.00365,
2020-03-29 06:00:00,   810.11395,   103.64763,    24.83176,  1542.21225,     0.02391,     0.00363,
2020-03-29 07:00:00,   812.25212,   104.44688,    24.98635,  1546.42321,     0.02391,     0.00362,
2020-03-29 08:00:00,   814.39592,   105.24896,    25.14128,  1550.66321,     0.02391,     0.00360,
2020-03-29 09:00:00,   816.54548,   106.05383,    25.29655,  1554.93150,     0.02391,     0.00358,
2020-03-29 10:00:00,   818.70093,   106.86143,    25.45218,  1559.22732,     0.02391,     0.00356,
2020-03-29 11:00:00,   820.86241,   107.67172,    25.60815,  1563.54991,     0.02391,     0.00355,
2020-03-29 12:00:00,   823.03004,   108.48468,    25.76447,  1567.89854,     0.02391,     0.00353,
2020-03-29 13:00:00,   825.20393,   109.30027,    25.92114,  1572.27249,     0.02391,     0.00352,
