Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-04-13 00:00:00,  1596.00000,   515.00000,    97.00000,  3804.00000,     0.00000,     0.00350,
2020-04-13 01:00:00,  1600.02783,   515.00000,    97.23296,  3806.02212,     0.01908,     0.00349,
2020-04-13 02:00:00,  1603.93433,   515.11700,    97.46649,  3808.03162,     0.02171,     0.00347,
2020-04-13 03:00:00,  1607.72844,   515.34226,    97.70058,  3810.03621,     0.02207,     0.00346,
2020-04-13 04:00:00,  1611.41846,   515.66772,    97.93521,  3812.04297,     0.02212,     0.00345,
2020-04-13 05:00:00,  1615.01210,   516.08590,    98.17036,  3814.05838,     0.02213,     0.00344,
2020-04-13 06:00:00,  1618.51647,   516.58988,    98.40603,  3816.08837,     0.02213,     0.00343,
2020-04-13 07:00:00,  1621.93818,   517.17327,    98.64219,  3818.13838,     0.02213,     0.00341,
2020-04-13 08:00:00,  1625.28337,   517.83015,    98.87884,  3820.21337,     0.02213,     0.00340,
2020-04-13 09:00:00,  1628.55769,   518.55507,    99.11597,  3822.31786,     0.02213,     0.00339,
2020-04-13 10:00:00,  1631.76642,   519.34295,    99.35357,  3824.45598,     0.02213,     0.00338,
2020-04-13 11:00:00,  1634.91440,   520.18914,    99.59162,  3826.63147,     0.02213,     0.00337,
2020-04-13 12:00:00,  1638.00617,   521.08931,    99.83013,  3828.84775,     0.02213,     0.00335,
2020-04-13 13:00:00,  1641.04591,   522.03949,   100.06907,  3831.10791,     0.02213,     0.00334,
2020-04-13 14:00:00,  1644.03747,   523.03598,   100.30845,  3833.41475,     0.02213,     0.00333,
2020-04-13 15:00:00,  1646.98447,   524.07538,   100.54826,  3835.77080,     0.02213,     0.00332,
2020-04-13 16:00:00,  1649.89022,   525.15456,   100.78848,  3838.17833,     0.02213,     0.00331,
2020-04-13 17:00:00,  1652.75781,   526.27061,   101.02912,  3840.63941,     0.02213,     0.00330,
2020-04-13 18:00:00,  1655.59010,   527.42086,   101.27018,  3843.15585,     0.02213,     0.00329,
2020-04-13 19:00:00,  1658.38974,   528.60282,   101.51163,  3845.72931,     0.02213,     0.00327,
2020-04-13 20:00:00,  1661.15919,   529.81422,   101.75349,  3848.36126,     0.02213,     0.00326,
2020-04-13 21:00:00,  1663.90073,   531.05295,   101.99574,  3851.05297,     0.02213,     0.00325,
2020-04-13 22:00:00,  1666.61649,   532.31707,   102.23839,  3853.80561,     0.02213,     0.00324,
2020-04-13 23:00:00,  1669.30841,   533.60478,   102.48142,  3856.62018,     0.02213,     0.00323,
2020-04-14 00:00:00,  1671.97834,   534.91442,   102.72484,  3859.49754,     0.02213,     0.00322,
2020-04-14 01:00:00,  1674.62797,   536.24447,   102.96864,  3862.43846,     0.02213,     0.00321,
2020-04-14 02:00:00,  1677.25886,   537.59351,   103.21282,  3865.44359,     0.02213,     0.00319,
2020-04-14 03:00:00,  1679.87249,   538.96025,   103.45737,  3868.51347,     0.02213,     0.00318,
2020-04-14 04:00:00,  1682.47021,   540.34347,   103.70230,  3871.64857,     0.02213,     0.00317,
2020-04-14 05:00:00,  1685.05329,   541.74208,   103.94760,  3874.84924,     0.02213,     0.00316,
2020-04-14 06:00:00,  1687.62290,   543.15506,   104.19327,  3878.11579,     0.02213,     0.00315,
2020-04-14 07:00:00,  1690.18015,   544.58145,   104.43931,  3881.44845,     0.02213,     0.00314,
2020-04-14 08:00:00,  1692.72606,   546.02039,   104.68572,  3884.84736,     0.02213,     0.00313,
2020-04-14 09:00:00,  1695.26158,   547.47107,   104.93249,  3888.31264,     0.02213,     0.00312,
2020-04-14 10:00:00,  1697.78760,   548.93277,   105.17962,  3891.84433,     0.02213,     0.00311,
2020-04-14 11:00:00,  1700.30494,   550.40478,   105.42711,  3895.44243,     0.02213,     0.00310,
2020-04-14 12:00:00,  1702.81439,   551.88649,   105.67497,  3899.10688,     0.02213,     0.00308,
2020-04-14 13:00:00,  1705.31667,   553.37732,   105.92318,  3902.83760,     0.02213,     0.00307,
2020-04-14 14:00:00,  1707.81245,   554.87672,   106.17175,  3906.63446,     0.02213,     0.00306,
2020-04-14 15:00:00,  1710.30237,   556.38421,   106.42068,  3910.49729,     0.02213,     0.00305,
2020-04-14 16:00:00,  1712.78703,   557.89933,   106.66997,  3914.42592,     0.02213,     0.00304,
2020-04-14 17:00:00,  1715.26697,   559.42165,   106.91961,  3918.42011,     0.02213,     0.00303,
2020-04-14 18:00:00,  1717.74273,   560.95080,   107.16961,  3922.47962,     0.02213,     0.00302,
2020-04-14 19:00:00,  1720.21479,   562.48642,   107.41996,  3926.60418,     0.02213,     0.00301,
2020-04-14 20:00:00,  1722.68362,   564.02817,   107.67066,  3930.79350,     0.02213,     0.00300,
2020-04-14 21:00:00,  1725.14964,   565.57576,   107.92172,  3935.04726,     0.02213,     0.00299,
2020-04-14 22:00:00,  1727.61328,   567.12890,   108.17314,  3939.36515,     0.02213,     0.00298,
2020-04-14 23:00:00,  1730.07490,   568.68734,   108.42490,  3943.74682,     0.02213,     0.00297,
2020-04-15 00:00:00,  1732.53489,   570.25084,   108.67702,  3948.19191,     0.02213,     0.00296,
2020-04-15 01:00:00,  1734.99357,   571.81918,   108.92949,  3952.70006,     0.02213,     0.00295,
2020-04-15 02:00:00,  1737.45128,   573.39216,   109.18231,  3957.27088,     0.02213,     0.00294,
2020-04-15 03:00:00,  1739.90833,   574.96959,   109.43548,  3961.90399,     0.02213,     0.00293,
2020-04-15 04:00:00,  1742.36500,   576.55131,   109.68901,  3966.59899,     0.02213,     0.00292,
2020-04-15 05:00:00,  1744.82157,   578.13715,   109.94289,  3971.35547,     0.02213,     0.00291,
2020-04-15 06:00:00,  1747.27831,   579.72698,   110.19712,  3976.17303,     0.02213,     0.00290,
2020-04-15 07:00:00,  1749.73547,   581.32065,   110.45170,  3981.05124,     0.02213,     0.00289,
2020-04-15 08:00:00,  1752.19328,   582.91805,   110.70663,  3985.98968,     0.02213,     0.00288,
2020-04-15 09:00:00,  1754.65197,   584.51906,   110.96192,  3990.98793,     0.02213,     0.00287,
2020-04-15 10:00:00,  1757.11177,   586.12357,   111.21756,  3996.04555,     0.02213,     0.00286,
2020-04-15 11:00:00,  1759.57286,   587.73151,   111.47355,  4001.16211,     0.02213,     0.00285,
2020-04-15 12:00:00,  1762.03547,   589.34276,   111.72989,  4006.33717,     0.02213,     0.00284,
2020-04-15 13:00:00,  1764.49976,   590.95726,   111.98658,  4011.57031,     0.02213,     0.00283,
2020-04-15 14:00:00,  1766.96593,   592.57493,   112.24363,  4016.86107,     0.02213,     0.00282,
2020-04-15 15:00:00,  1769.43416,   594.19570,   112.50103,  4022.20901,     0.02213,     0.00281,
2020-04-15 16:00:00,  1771.90460,   595.81952,   112.75879,  4027.61371,     0.02213,     0.00280,
2020-04-15 17:00:00,  1774.37742,   597.44631,   113.01690,  4033.07470,     0.02213,     0.00279,
2020-04-15 18:00:00,  1776.85278,   599.07604,   113.27536,  4038.59157,     0.02213,     0.00278,
2020-04-15 19:00:00,  1779.33083,   600.70864,   113.53418,  4044.16385,     0.02213,     0.00277,
2020-04-15 20:00:00,  1781.81171,   602.34409,   113.79335,  4049.79112,     0.02213,     0.00276,
2020-04-15 21:00:00,  1784.29555,   603.98233,   114.05288,  4055.47293,     0.02213,     0.00275,
2020-04-15 22:00:00,  1786.78251,   605.62333,   114.31276,  4061.20885,     0.02213,     0.00274,
2020-04-15 23:00:00,  1789.27270,   607.26706,   114.57300,  4066.99843,     0.02213,     0.00273,
2020-04-16 00:00:00,  1791.76626,   608.91348,   114.83360,  4072.84125,     0.02213,     0.00272,
2020-04-16 01:00:00,  1794.26331,   610.56258,   115.09455,  4078.73686,     0.02213,     0.00271,
2020-04-16 02:00:00,  1796.76396,   612.21432,   115.35586,  4084.68484,     0.02213,     0.00270,
2020-04-16 03:00:00,  1799.26834,   613.86867,   115.61753,  4090.68475,     0.02213,     0.00269,
2020-04-16 04:00:00,  1801.77655,   615.52563,   115.87956,  4096.73617,     0.02213,     0.00268,
2020-04-16 05:00:00,  1804.28872,   617.18517,   116.14195,  4102.83867,     0.02213,     0.00267,
2020-04-16 06:00:00,  1806.80493,   618.84727,   116.40470,  4108.99183,     0.02213,     0.00266,
2020-04-16 07:00:00,  1809.32530,   620.51192,   116.66781,  4115.19522,     0.02213,     0.00265,
2020-04-16 08:00:00,  1811.84993,   622.17910,   116.93127,  4121.44842,     0.02213,     0.00264,
2020-04-16 09:00:00,  1814.37892,   623.84881,   117.19511,  4127.75101,     0.02213,     0.00264,
2020-04-16 10:00:00,  1816.91236,   625.52102,   117.45930,  4134.10259,     0.02213,     0.00263,
2020-04-16 11:00:00,  1819.45035,   627.19574,   117.72385,  4140.50274,     0.02213,     0.00262,
2020-04-16 12:00:00,  1821.99299,   628.87295,   117.98877,  4146.95104,     0.02213,     0.00261,
2020-04-16 13:00:00,  1824.54036,   630.55265,   118.25406,  4153.44709,     0.02213,     0.00260,
2020-04-16 14:00:00,  1827.09254,   632.23483,   118.51970,  4159.99049,     0.02213,     0.00259,
2020-04-16 15:00:00,  1829.64963,   633.91948,   118.78572,  4166.58083,     0.02213,     0.00258,
2020-04-16 16:00:00,  1832.21172,   635.60660,   119.05210,  4173.21772,     0.02213,     0.00257,
2020-04-16 17:00:00,  1834.77888,   637.29618,   119.31885,  4179.90075,     0.02213,     0.00256,
2020-04-16 18:00:00,  1837.35119,   638.98823,   119.58596,  4186.62953,     0.02213,     0.00255,
2020-04-16 19:00:00,  1839.92874,   640.68274,   119.85344,  4193.40366,     0.02213,     0.00254,
2020-04-16 20:00:00,  1842.51160,   642.37970,   120.12130,  4200.22277,     0.02213,     0.00254,
2020-04-16 21:00:00,  1845.09985,   644.07912,   120.38952,  4207.08646,     0.02213,     0.00253,
2020-04-16 22:00:00,  1847.69357,   645.78100,   120.65811,  4213.99435,     0.02213,     0.00252,
2020-04-16 23:00:00,  1850.29282,   647.48533,   120.92708,  4220.94605,     0.02213,     0.00251,
2020-04-17 00:00:00,  1852.89769,   649.19212,   121.19641,  4227.94120,     0.02213,     0.00250,
2020-04-17 01:00:00,  1855.50824,   650.90137,   121.46612,  4234.97940,     0.02213,     0.00249,
