Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-04-01 00:00:00,  1054.00000,   248.00000,    28.00000,  2108.00000,     0.00000,     0.00562,
2020-04-01 01:00:00,  1058.66658,   248.00000,    28.24736,  2108.71524,     0.00727,     0.00559,
2020-04-01 02:00:00,  1063.29764,   248.01641,    28.49547,  2109.44059,     0.01193,     0.00556,
2020-04-01 03:00:00,  1067.89357,   248.04907,    28.74433,  2110.17604,     0.01493,     0.00553,
2020-04-01 04:00:00,  1072.45475,   248.09783,    28.99392,  2110.92157,     0.01686,     0.00550,
2020-04-01 05:00:00,  1076.98155,   248.16252,    29.24424,  2111.67715,     0.01810,     0.00546,
2020-04-01 06:00:00,  1081.47434,   248.24299,    29.49526,  2112.44279,     0.01890,     0.00543,
2020-04-01 07:00:00,  1085.93351,   248.33908,    29.74699,  2113.21847,     0.01941,     0.00540,
2020-04-01 08:00:00,  1090.35942,   248.45064,    29.99941,  2114.00417,     0.01974,     0.00537,
2020-04-01 09:00:00,  1094.75244,   248.57749,    30.25251,  2114.79989,     0.01995,     0.00534,
2020-04-01 10:00:00,  1099.11293,   248.71950,    30.50628,  2115.60562,     0.02008,     0.00531,
2020-04-01 11:00:00,  1103.44127,   248.87650,    30.76072,  2116.42136,     0.02017,     0.00528,
2020-04-01 12:00:00,  1107.73780,   249.04834,    31.01581,  2117.24709,     0.02023,     0.00525,
2020-04-01 13:00:00,  1112.00290,   249.23485,    31.27154,  2118.08282,     0.02026,     0.00522,
2020-04-01 14:00:00,  1116.23691,   249.43590,    31.52790,  2118.92854,     0.02028,     0.00519,
2020-04-01 15:00:00,  1120.44020,   249.65132,    31.78489,  2119.78424,     0.02030,     0.00517,
2020-04-01 16:00:00,  1124.61310,   249.88095,    32.04250,  2120.64994,     0.02031,     0.00514,
2020-04-01 17:00:00,  1128.75598,   250.12466,    32.30071,  2121.52561,     0.02031,     0.00511,
2020-04-01 18:00:00,  1132.86918,   250.38228,    32.55952,  2122.41128,     0.02032,     0.00508,
2020-04-01 19:00:00,  1136.95304,   250.65367,    32.81892,  2123.30693,     0.02032,     0.00505,
2020-04-01 20:00:00,  1141.00790,   250.93867,    33.07889,  2124.21256,     0.02032,     0.00502,
2020-04-01 21:00:00,  1145.03410,   251.23714,    33.33944,  2125.12819,     0.02032,     0.00499,
2020-04-01 22:00:00,  1149.03198,   251.54893,    33.60055,  2126.05380,     0.02032,     0.00497,
2020-04-01 23:00:00,  1153.00188,   251.87390,    33.86222,  2126.98941,     0.02032,     0.00494,
2020-04-02 00:00:00,  1156.94412,   252.21188,    34.12443,  2127.93502,     0.02033,     0.00491,
2020-04-02 01:00:00,  1160.85903,   252.56275,    34.38718,  2128.89063,     0.02033,     0.00488,
2020-04-02 02:00:00,  1164.74693,   252.92636,    34.65046,  2129.85624,     0.02033,     0.00486,
2020-04-02 03:00:00,  1168.60816,   253.30256,    34.91426,  2130.83186,     0.02033,     0.00483,
2020-04-02 04:00:00,  1172.44302,   253.69121,    35.17857,  2131.81750,     0.02033,     0.00480,
2020-04-02 05:00:00,  1176.25185,   254.09217,    35.44339,  2132.81315,     0.02033,     0.00477,
