Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-03-28 00:00:00,   690.00000,    72.00000,    18.00000,  1380.00000,     0.00000,     0.00552,
2020-03-28 01:00:00,   690.65896,    72.00000,    18.15876,  1409.06819,     0.02448,     0.00549,
2020-03-28 02:00:00,   691.28641,    72.06518,    18.31746,  1439.16621,     0.02780,     0.00546,
2020-03-28 03:00:00,   691.88868,    72.19043,    18.47610,  1470.25768,     0.02824,     0.00543,
2020-03-28 04:00:00,   692.47162,    72.37106,    18.63466,  1502.30713,     0.02830,     0.00540,
2020-03-28 05:00:00,   693.04070,    72.60273,    18.79314,  1535.27965,     0.02831,     0.00537,
2020-03-28 06:00:00,   693.60096,    72.88144,    18.95154,  1569.14077,     0.02831,     0.00534,
2020-03-28 07:00:00,   694.15710,    73.20353,    19.10986,  1603.85631,     0.02831,     0.00531,
2020-03-28 08:00:00,   694.71349,    73.56561,    19.26810,  1639.39221,     0.02831,     0.00528,
2020-03-28 09:00:00,   695.27417,    73.96456,    19.42626,  1675.71446,     0.02831,     0.00525,
2020-03-28 10:00:00,   695.84289,    74.39752,    19.58434,  1712.78907,     0.02831,     0.00522,
2020-03-28 11:00:00,   696.42312,    74.86186,    19.74234,  1750.58196,     0.02831,     0.00519,
2020-03-28 12:00:00,   697.01808,    75.35514,    19.90027,  1789.05894,     0.02831,     0.00517,
2020-03-28 13:00:00,   697.63075,    75.87516,    20.05812,  1828.18574,     0.02831,     0.00514,
2020-03-28 14:00:00,   698.26388,    76.41986,    20.21591,  1867.92794,     0.02831,     0.00511,
2020-03-28 15:00:00,   698.92001,    76.98736,    20.37363,  1908.25105,     0.02831,     0.00508,
2020-03-28 16:00:00,   699.60149,    77.57595,    20.53130,  1949.12045,     0.02831,     0.00505,
2020-03-28 17:00:00,   700.31048,    78.18404,    20.68892,  1990.50148,     0.02831,     0.00503,
2020-03-28 18:00:00,   701.04896,    78.81018,    20.84649,  2032.35942,     0.02831,     0.00500,
2020-03-28 19:00:00,   701.81875,    79.45304,    21.00402,  2074.65957,     0.02831,     0.00497,
2020-03-28 20:00:00,   702.62152,    80.11140,    21.16152,  2117.36725,     0.02831,     0.00494,
2020-03-28 21:00:00,   703.45881,    80.78414,    21.31900,  2160.44788,     0.02831,     0.00492,
2020-03-28 22:00:00,   704.33199,    81.47024,    21.47647,  2203.86701,     0.02831,     0.00489,
2020-03-28 23:00:00,   705.24232,    82.16877,    21.63392,  2247.59034,     0.02831,     0.00486,
2020-03-29 00:00:00,   706.19095,    82.87885,    21.79137,  2291.58383,     0.02831,     0.00483,
2020-03-29 01:00:00,   707.17890,    83.59972,    21.94884,  2335.81369,     0.02831,     0.00481,
2020-03-29 02:00:00,   708.20708,    84.33065,    22.10632,  2380.24646,     0.02831,     0.00478,
2020-03-29 03:00:00,   709.27632,    85.07099,    22.26382,  2424.84905,     0.02831,     0.00476,
2020-03-29 04:00:00,   710.38733,    85.82013,    22.42136,  2469.58877,     0.02831,     0.00473,
2020-03-29 05:00:00,   711.54074,    86.57754,    22.57894,  2514.43343,     0.02831,     0.00470,
2020-03-29 06:00:00,   712.73710,    87.34271,    22.73658,  2559.35131,     0.02831,     0.00468,
2020-03-29 07:00:00,   713.97685,    88.11520,    22.89428,  2604.31126,     0.02831,     0.00465,
2020-03-29 08:00:00,   715.26040,    88.89458,    23.05205,  2649.28271,     0.02831,     0.00463,
2020-03-29 09:00:00,   716.58805,    89.68049,    23.20989,  2694.23571,     0.02831,     0.00460,
2020-03-29 10:00:00,   717.96003,    90.47259,    23.36783,  2739.14100,     0.02831,     0.00458,
2020-03-29 11:00:00,   719.37654,    91.27055,    23.52587,  2783.96999,     0.02831,     0.00455,
2020-03-29 12:00:00,   720.83768,    92.07411,    23.68401,  2828.69483,     0.02831,     0.00452,
2020-03-29 13:00:00,   722.34350,    92.88301,    23.84227,  2873.28841,     0.02831,     0.00450,
