Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-03-25 00:00:00,   387.00000,    52.00000,     8.00000,   774.00000,     0.00000,     0.00624,
2020-03-25 01:00:00,   391.49258,    52.00000,     8.10122,   774.90559,     0.02601,     0.00620,
2020-03-25 02:00:00,   395.90256,    52.03946,     8.20344,   775.83482,     0.02953,     0.00616,
2020-03-25 03:00:00,   400.23352,    52.11605,     8.30664,   776.78871,     0.03001,     0.00612,
2020-03-25 04:00:00,   404.48890,    52.22761,     8.41080,   777.76820,     0.03007,     0.00609,
2020-03-25 05:00:00,   408.67196,    52.37207,     8.51590,   778.77415,     0.03008,     0.00605,
2020-03-25 06:00:00,   412.78582,    52.54750,     8.62192,   779.80730,     0.03008,     0.00601,
2020-03-25 07:00:00,   416.83346,    52.75207,     8.72883,   780.86833,     0.03008,     0.00597,
2020-03-25 08:00:00,   420.81772,    52.98409,     8.83662,   781.95784,     0.03008,     0.00594,
2020-03-25 09:00:00,   424.74131,    53.24194,     8.94526,   783.07635,     0.03008,     0.00590,
2020-03-25 10:00:00,   428.60679,    53.52411,     9.05474,   784.22428,     0.03008,     0.00586,
2020-03-25 11:00:00,   432.41664,    53.82921,     9.16505,   785.40204,     0.03008,     0.00583,
2020-03-25 12:00:00,   436.17320,    54.15590,     9.27616,   786.60993,     0.03008,     0.00579,
2020-03-25 13:00:00,   439.87870,    54.50295,     9.38805,   787.84821,     0.03008,     0.00575,
2020-03-25 14:00:00,   443.53528,    54.86921,     9.50073,   789.11709,     0.03008,     0.00572,
2020-03-25 15:00:00,   447.14498,    55.25358,     9.61416,   790.41672,     0.03008,     0.00568,
2020-03-25 16:00:00,   450.70972,    55.65505,     9.72834,   791.74720,     0.03008,     0.00565,
2020-03-25 17:00:00,   454.23137,    56.07269,     9.84324,   793.10860,     0.03008,     0.00561,
2020-03-25 18:00:00,   457.71170,    56.50561,     9.95887,   794.50094,     0.03008,     0.00558,
2020-03-25 19:00:00,   461.15239,    56.95297,    10.07520,   795.92420,     0.03008,     0.00554,
2020-03-25 20:00:00,   464.55505,    57.41402,    10.19223,   797.37833,     0.03008,     0.00551,
2020-03-25 21:00:00,   467.92124,    57.88803,    10.30994,   798.86327,     0.03008,     0.00547,
2020-03-25 22:00:00,   471.25242,    58.37434,    10.42831,   800.37888,     0.03008,     0.00544,
2020-03-25 23:00:00,   474.55001,    58.87231,    10.54735,   801.92505,     0.03008,     0.00541,
2020-03-26 00:00:00,   477.81535,    59.38137,    10.66704,   803.50160,     0.03008,     0.00537,
2020-03-26 01:00:00,   481.04973,    59.90097,    10.78736,   805.10837,     0.03008,     0.00534,
2020-03-26 02:00:00,   484.25440,    60.43060,    10.90832,   806.74515,     0.03008,     0.00531,
2020-03-26 03:00:00,   487.43053,    60.96980,    11.02989,   808.41172,     0.03008,     0.00527,
2020-03-26 04:00:00,   490.57927,    61.51812,    11.15208,   810.10784,     0.03008,     0.00524,
2020-03-26 05:00:00,   493.70170,    62.07516,    11.27487,   811.83328,     0.03008,     0.00521,
2020-03-26 06:00:00,   496.79887,    62.64053,    11.39825,   813.58776,     0.03008,     0.00518,
2020-03-26 07:00:00,   499.87178,    63.21387,    11.52221,   815.37102,     0.03008,     0.00514,
2020-03-26 08:00:00,   502.92140,    63.79486,    11.64676,   817.18278,     0.03008,     0.00511,
2020-03-26 09:00:00,   505.94865,    64.38320,    11.77187,   819.02273,     0.03008,     0.00508,
2020-03-26 10:00:00,   508.95442,    64.97858,    11.89755,   820.89060,     0.03008,     0.00505,
2020-03-26 11:00:00,   511.93957,    65.58075,    12.02378,   822.78605,     0.03008,     0.00502,
2020-03-26 12:00:00,   514.90492,    66.18945,    12.15056,   824.70880,     0.03008,     0.00498,
2020-03-26 13:00:00,   517.85126,    66.80446,    12.27788,   826.65852,     0.03008,     0.00495,
2020-03-26 14:00:00,   520.77937,    67.42556,    12.40574,   828.63489,     0.03008,     0.00492,
2020-03-26 15:00:00,   523.68996,    68.05255,    12.53413,   830.63760,     0.03008,     0.00489,
2020-03-26 16:00:00,   526.58377,    68.68524,    12.66304,   832.66630,     0.03008,     0.00486,
2020-03-26 17:00:00,   529.46146,    69.32345,    12.79247,   834.72068,     0.03008,     0.00483,
2020-03-26 18:00:00,   532.32369,    69.96704,    12.92240,   836.80041,     0.03008,     0.00480,
2020-03-26 19:00:00,   535.17111,    70.61584,    13.05285,   838.90516,     0.03008,     0.00477,
2020-03-26 20:00:00,   538.00433,    71.26972,    13.18379,   841.03460,     0.03008,     0.00474,
2020-03-26 21:00:00,   540.82394,    71.92854,    13.31523,   843.18840,     0.03008,     0.00471,
2020-03-26 22:00:00,   543.63052,    72.59219,    13.44716,   845.36623,     0.03008,     0.00468,
2020-03-26 23:00:00,   546.42462,    73.26055,    13.57958,   847.56776,     0.03008,     0.00465,
2020-03-27 00:00:00,   549.20678,    73.93352,    13.71248,   849.79267,     0.03008,     0.00463,
2020-03-27 01:00:00,   551.97751,    74.61099,    13.84585,   852.04062,     0.03008,     0.00460,
2020-03-27 02:00:00,   554.73732,    75.29289,    13.97970,   854.31130,     0.03008,     0.00457,
2020-03-27 03:00:00,   557.48668,    75.97911,    14.11401,   856.60438,     0.03008,     0.00454,
2020-03-27 04:00:00,   560.22609,    76.66960,    14.24879,   858.91954,     0.03008,     0.00451,
2020-03-27 05:00:00,   562.95597,    77.36426,    14.38403,   861.25646,     0.03008,     0.00448,
2020-03-27 06:00:00,   565.67679,    78.06304,    14.51972,   863.61484,     0.03008,     0.00446,
2020-03-27 07:00:00,   568.38896,    78.76587,    14.65587,   865.99435,     0.03008,     0.00443,
2020-03-27 08:00:00,   571.09289,    79.47268,    14.79246,   868.39468,     0.03008,     0.00440,
2020-03-27 09:00:00,   573.78900,    80.18344,    14.92950,   870.81553,     0.03008,     0.00437,
2020-03-27 10:00:00,   576.47766,    80.89808,    15.06698,   873.25659,     0.03008,     0.00435,
2020-03-27 11:00:00,   579.15925,    81.61655,    15.20490,   875.71756,     0.03008,     0.00432,
2020-03-27 12:00:00,   581.83415,    82.33882,    15.34325,   878.19815,     0.03008,     0.00429,
2020-03-27 13:00:00,   584.50269,    83.06485,    15.48204,   880.69804,     0.03008,     0.00426,
2020-03-27 14:00:00,   587.16523,    83.79458,    15.62125,   883.21697,     0.03008,     0.00424,
2020-03-27 15:00:00,   589.82210,    84.52800,    15.76089,   885.75462,     0.03008,     0.00421,
2020-03-27 16:00:00,   592.47362,    85.26506,    15.90095,   888.31072,     0.03008,     0.00419,
2020-03-27 17:00:00,   595.12011,    86.00573,    16.04144,   890.88498,     0.03008,     0.00416,
2020-03-27 18:00:00,   597.76187,    86.74999,    16.18234,   893.47713,     0.03008,     0.00413,
2020-03-27 19:00:00,   600.39919,    87.49782,    16.32365,   896.08688,     0.03008,     0.00411,
2020-03-27 20:00:00,   603.03237,    88.24918,    16.46538,   898.71396,     0.03008,     0.00408,
2020-03-27 21:00:00,   605.66167,    89.00405,    16.60751,   901.35810,     0.03008,     0.00406,
2020-03-27 22:00:00,   608.28738,    89.76241,    16.75006,   904.01904,     0.03008,     0.00403,
2020-03-27 23:00:00,   610.90974,    90.52425,    16.89301,   906.69650,     0.03008,     0.00401,
2020-03-28 00:00:00,   613.52902,    91.28954,    17.03636,   909.39023,     0.03008,     0.00398,
2020-03-28 01:00:00,   616.14546,    92.05827,    17.18011,   912.09996,     0.03008,     0.00396,
2020-03-28 02:00:00,   618.75931,    92.83042,    17.32426,   914.82544,     0.03008,     0.00393,
2020-03-28 03:00:00,   621.37078,    93.60599,    17.46881,   917.56642,     0.03008,     0.00391,
2020-03-28 04:00:00,   623.98012,    94.38494,    17.61375,   920.32265,     0.03008,     0.00388,
2020-03-28 05:00:00,   626.58753,    95.16729,    17.75908,   923.09388,     0.03008,     0.00386,
2020-03-28 06:00:00,   629.19323,    95.95300,    17.90481,   925.87987,     0.03008,     0.00384,
2020-03-28 07:00:00,   631.79742,    96.74208,    18.05092,   928.68037,     0.03008,     0.00381,
2020-03-28 08:00:00,   634.40031,    97.53451,    18.19742,   931.49514,     0.03008,     0.00379,
2020-03-28 09:00:00,   637.00208,    98.33029,    18.34431,   934.32396,     0.03008,     0.00376,
2020-03-28 10:00:00,   639.60293,    99.12940,    18.49158,   937.16658,     0.03008,     0.00374,
2020-03-28 11:00:00,   642.20304,    99.93185,    18.63923,   940.02278,     0.03008,     0.00372,
2020-03-28 12:00:00,   644.80258,   100.73762,    18.78726,   942.89233,     0.03008,     0.00369,
2020-03-28 13:00:00,   647.40172,   101.54671,    18.93567,   945.77499,     0.03008,     0.00367,
2020-03-28 14:00:00,   650.00063,   102.35911,    19.08445,   948.67056,     0.03008,     0.00365,
2020-03-28 15:00:00,   652.59947,   103.17483,    19.23362,   951.57881,     0.03008,     0.00363,
2020-03-28 16:00:00,   655.19840,   103.99385,    19.38315,   954.49951,     0.03008,     0.00360,
2020-03-28 17:00:00,   657.79755,   104.81617,    19.53306,   957.43246,     0.03008,     0.00358,
2020-03-28 18:00:00,   660.39709,   105.64179,    19.68334,   960.37744,     0.03008,     0.00356,
2020-03-28 19:00:00,   662.99715,   106.47070,    19.83400,   963.33423,     0.03008,     0.00354,
2020-03-28 20:00:00,   665.59787,   107.30291,    19.98502,   966.30264,     0.03008,     0.00351,
2020-03-28 21:00:00,   668.19937,   108.13841,    20.13640,   969.28245,     0.03008,     0.00349,
2020-03-28 22:00:00,   670.80179,   108.97721,    20.28816,   972.27346,     0.03008,     0.00347,
2020-03-28 23:00:00,   673.40525,   109.81929,    20.44028,   975.27546,     0.03008,     0.00345,
2020-03-29 00:00:00,   676.00987,   110.66467,    20.59276,   978.28826,     0.03008,     0.00343,
2020-03-29 01:00:00,   678.61576,   111.51333,    20.74561,   981.31166,     0.03008,     0.00341,
2020-03-29 02:00:00,   681.22303,   112.36528,    20.89882,   984.34545,     0.03008,     0.00339,
2020-03-29 03:00:00,   683.83179,   113.22052,    21.05239,   987.38946,     0.03008,     0.00336,
2020-03-29 04:00:00,   686.44214,   114.07905,    21.20632,   990.44347,     0.03008,     0.00334,
2020-03-29 05:00:00,   689.05418,   114.94087,    21.36060,   993.50731,     0.03008,     0.00332,
2020-03-29 06:00:00,   691.66801,   115.80598,    21.51525,   996.58077,     0.03008,     0.00330,
2020-03-29 07:00:00,   694.28372,   116.67438,    21.67025,   999.66369,     0.03008,     0.00328,
2020-03-29 08:00:00,   696.90139,   117.54608,    21.82561,  1002.75586,     0.03008,     0.00326,
2020-03-29 09:00:00,   699.52112,   118.42107,    21.98132,  1005.85712,     0.03008,     0.00324,
2020-03-29 10:00:00,   702.14297,   119.29936,    22.13739,  1008.96727,     0.03008,     0.00322,
2020-03-29 11:00:00,   704.76704,   120.18094,    22.29381,  1012.08613,     0.03008,     0.00320,
2020-03-29 12:00:00,   707.39340,   121.06583,    22.45058,  1015.21353,     0.03008,     0.00318,
2020-03-29 13:00:00,   710.02211,   121.95402,    22.60770,  1018.34929,     0.03008,     0.00316,
2020-03-29 14:00:00,   712.65325,   122.84551,    22.76518,  1021.49323,     0.03008,     0.00314,
2020-03-29 15:00:00,   715.28688,   123.74031,    22.92300,  1024.64519,     0.03008,     0.00312,
2020-03-29 16:00:00,   717.92307,   124.63842,    23.08117,  1027.80498,     0.03008,     0.00310,
2020-03-29 17:00:00,   720.56187,   125.53984,    23.23969,  1030.97244,     0.03008,     0.00308,
2020-03-29 18:00:00,   723.20334,   126.44458,    23.39856,  1034.14740,     0.03008,     0.00306,
2020-03-29 19:00:00,   725.84754,   127.35264,    23.55777,  1037.32969,     0.03008,     0.00304,
2020-03-29 20:00:00,   728.49451,   128.26401,    23.71733,  1040.51914,     0.03008,     0.00303,
2020-03-29 21:00:00,   731.14431,   129.17872,    23.87724,  1043.71560,     0.03008,     0.00301,
2020-03-29 22:00:00,   733.79698,   130.09674,    24.03749,  1046.91889,     0.03008,     0.00299,
2020-03-29 23:00:00,   736.45256,   131.01810,    24.19808,  1050.12885,     0.03008,     0.00297,
2020-03-30 00:00:00,   739.11111,   131.94280,    24.35901,  1053.34533,     0.03008,     0.00295,
2020-03-30 01:00:00,   741.77264,   132.87083,    24.52029,  1056.56816,     0.03008,     0.00293,
2020-03-30 02:00:00,   744.43721,   133.80220,    24.68191,  1059.79718,     0.03008,     0.00291,
2020-03-30 03:00:00,   747.10484,   134.73692,    24.84386,  1063.03225,     0.03008,     0.00290,
2020-03-30 04:00:00,   749.77556,   135.67498,    25.00616,  1066.27320,     0.03008,     0.00288,
2020-03-30 05:00:00,   752.44942,   136.61640,    25.16880,  1069.51987,     0.03008,     0.00286,
2020-03-30 06:00:00,   755.12642,   137.56117,    25.33178,  1072.77212,     0.03008,     0.00284,
2020-03-30 07:00:00,   757.80660,   138.50931,    25.49509,  1076.02980,     0.03008,     0.00283,
2020-03-30 08:00:00,   760.48998,   139.46080,    25.65874,  1079.29274,     0.03008,     0.00281,
2020-03-30 09:00:00,   763.17658,   140.41567,    25.82273,  1082.56081,     0.03008,     0.00279,
2020-03-30 10:00:00,   765.86641,   141.37390,    25.98705,  1085.83386,     0.03008,     0.00277,
2020-03-30 11:00:00,   768.55950,   142.33551,    26.15171,  1089.11173,     0.03008,     0.00276,
2020-03-30 12:00:00,   771.25586,   143.30050,    26.31670,  1092.39428,     0.03008,     0.00274,
2020-03-30 13:00:00,   773.95550,   144.26887,    26.48203,  1095.68137,     0.03008,     0.00272,
2020-03-30 14:00:00,   776.65844,   145.24063,    26.64769,  1098.97284,     0.03008,     0.00270,
2020-03-30 15:00:00,   779.36467,   146.21578,    26.81368,  1102.26857,     0.03008,     0.00269,
2020-03-30 16:00:00,   782.07421,   147.19432,    26.98001,  1105.56841,     0.03008,     0.00267,
2020-03-30 17:00:00,   784.78707,   148.17627,    27.14666,  1108.87221,     0.03008,     0.00265,
2020-03-30 18:00:00,   787.50324,   149.16162,    27.31365,  1112.17983,     0.03008,     0.00264,
2020-03-30 19:00:00,   790.22273,   150.15037,    27.48097,  1115.49115,     0.03008,     0.00262,
2020-03-30 20:00:00,   792.94554,   151.14254,    27.64861,  1118.80601,     0.03008,     0.00260,
2020-03-30 21:00:00,   795.67167,   152.13812,    27.81659,  1122.12429,     0.03008,     0.00259,
2020-03-30 22:00:00,   798.40111,   153.13712,    27.98489,  1125.44585,     0.03008,     0.00257,
2020-03-30 23:00:00,   801.13385,   154.13955,    28.15353,  1128.77054,     0.03008,     0.00256,
2020-03-31 00:00:00,   803.86991,   155.14540,    28.32248,  1132.09825,     0.03008,     0.00254,
2020-03-31 01:00:00,   806.60925,   156.15468,    28.49177,  1135.42883,     0.03008,     0.00252,
2020-03-31 02:00:00,   809.35189,   157.16740,    28.66138,  1138.76216,     0.03008,     0.00251,
2020-03-31 03:00:00,   812.09780,   158.18357,    28.83131,  1142.09810,     0.03008,     0.00249,
2020-03-31 04:00:00,   814.84697,   159.20317,    29.00157,  1145.43652,     0.03008,     0.00248,
2020-03-31 05:00:00,   817.59939,   160.22623,    29.17216,  1148.77730,     0.03008,     0.00246,
2020-03-31 06:00:00,   820.35505,   161.25273,    29.34306,  1152.12030,     0.03008,     0.00245,
2020-03-31 07:00:00,   823.11393,   162.28269,    29.51429,  1155.46541,     0.03008,     0.00243,
2020-03-31 08:00:00,   825.87601,   163.31612,    29.68584,  1158.81248,     0.03008,     0.00242,
2020-03-31 09:00:00,   828.64127,   164.35300,    29.85771,  1162.16141,     0.03008,     0.00240,
2020-03-31 10:00:00,   831.40970,   165.39336,    30.02991,  1165.51205,     0.03008,     0.00239,
2020-03-31 11:00:00,   834.18126,   166.43719,    30.20242,  1168.86430,     0.03008,     0.00237,
2020-03-31 12:00:00,   836.95595,   167.48449,    30.37525,  1172.21802,     0.03008,     0.00236,
2020-03-31 13:00:00,   839.73374,   168.53527,    30.54840,  1175.57310,     0.03008,     0.00234,
2020-03-31 14:00:00,   842.51460,   169.58954,    30.72187,  1178.92941,     0.03008,     0.00233,
2020-03-31 15:00:00,   845.29850,   170.64729,    30.89565,  1182.28683,     0.03008,     0.00231,
2020-03-31 16:00:00,   848.08543,   171.70854,    31.06975,  1185.64525,     0.03008,     0.00230,
2020-03-31 17:00:00,   850.87534,   172.77328,    31.24417,  1189.00454,     0.03008,     0.00228,
2020-03-31 18:00:00,   853.66822,   173.84152,    31.41890,  1192.36459,     0.03008,     0.00227,
2020-03-31 19:00:00,   856.46403,   174.91326,    31.59395,  1195.72528,     0.03008,     0.00226,
2020-03-31 20:00:00,   859.26275,   175.98851,    31.76930,  1199.08650,     0.03008,     0.00224,
2020-03-31 21:00:00,   862.06434,   177.06727,    31.94498,  1202.44813,     0.03008,     0.00223,
2020-03-31 22:00:00,   864.86876,   178.14954,    32.12096,  1205.81005,     0.03008,     0.00221,
2020-03-31 23:00:00,   867.67599,   179.23533,    32.29726,  1209.17216,     0.03008,     0.00220,
2020-04-01 00:00:00,   870.48599,   180.32464,    32.47386,  1212.53433,     0.03008,     0.00219,
2020-04-01 01:00:00,   873.29873,   181.41748,    32.65078,  1215.89647,     0.03008,     0.00217,
2020-04-01 02:00:00,   876.11416,   182.51384,    32.82801,  1219.25844,     0.03008,     0.00216,
2020-04-01 03:00:00,   878.93226,   183.61373,    33.00554,  1222.62016,     0.03008,     0.00215,
2020-04-01 04:00:00,   881.75298,   184.71715,    33.18338,  1225.98150,     0.03008,     0.00213,
2020-04-01 05:00:00,   884.57628,   185.82412,    33.36153,  1229.34236,     0.03008,     0.00212,
2020-04-01 06:00:00,   887.40213,   186.93462,    33.53998,  1232.70263,     0.03008,     0.00211,
