Date, Active, Recoveries, Deaths, Active+Infected, lambda, kappa,
2020-03-30 00:00:00,   966.00000,   228.00000,    24.00000,  1932.00000,     0.00000,     0.00516,
2020-03-30 01:00:00,   969.78192,   228.00000,    24.20824,  1932.25438,     0.00767,     0.00514,
2020-03-30 02:00:00,   973.51998,   228.02871,    24.41715,  1932.51603,     0.00871,     0.00511,
2020-03-30 03:00:00,   977.21647,   228.08405,    24.62671,  1932.78691,     0.00885,     0.00508,
2020-03-30 04:00:00,   980.87354,   228.16408,    24.83693,  1933.06881,     0.00887,     0.00506,
2020-03-30 05:00:00,   984.49319,   228.26702,    25.04778,  1933.36337,     0.00887,     0.00503,
2020-03-30 06:00:00,   988.07730,   228.39122,    25.25927,  1933.67210,     0.00887,     0.00501,
2020-03-30 07:00:00,   991.62761,   228.53515,    25.47138,  1933.99641,     0.00887,     0.00498,
2020-03-30 08:00:00,   995.14573,   228.69740,    25.68411,  1934.33757,     0.00887,     0.00495,
2020-03-30 09:00:00,   998.63320,   228.87666,    25.89744,  1934.69676,     0.00887,     0.00493,
2020-03-30 10:00:00,  1002.09141,   229.07172,    26.11138,  1935.07506,     0.00887,     0.00490,
2020-03-30 11:00:00,  1005.52171,   229.28146,    26.32590,  1935.47345,     0.00887,     0.00488,
2020-03-30 12:00:00,  1008.92532,   229.50485,    26.54102,  1935.89286,     0.00887,     0.00485,
2020-03-30 13:00:00,  1012.30341,   229.74093,    26.75671,  1936.33409,     0.00887,     0.00483,
2020-03-30 14:00:00,  1015.65706,   229.98882,    26.97298,  1936.79793,     0.00887,     0.00480,
2020-03-30 15:00:00,  1018.98729,   230.24770,    27.18981,  1937.28506,     0.00887,     0.00478,
2020-03-30 16:00:00,  1022.29505,   230.51681,    27.40721,  1937.79612,     0.00887,     0.00475,
2020-03-30 17:00:00,  1025.58125,   230.79547,    27.62516,  1938.33169,     0.00887,     0.00473,
2020-03-30 18:00:00,  1028.84671,   231.08301,    27.84367,  1938.89229,     0.00887,     0.00471,
2020-03-30 19:00:00,  1032.09223,   231.37885,    28.06272,  1939.47841,     0.00887,     0.00468,
2020-03-30 20:00:00,  1035.31855,   231.68244,    28.28231,  1940.09049,     0.00887,     0.00466,
2020-03-30 21:00:00,  1038.52638,   231.99326,    28.50244,  1940.72893,     0.00887,     0.00463,
2020-03-30 22:00:00,  1041.71637,   232.31084,    28.72310,  1941.39407,     0.00887,     0.00461,
2020-03-30 23:00:00,  1044.88915,   232.63475,    28.94428,  1942.08627,     0.00887,     0.00459,
2020-03-31 00:00:00,  1048.04531,   232.96459,    29.16599,  1942.80579,     0.00887,     0.00456,
2020-03-31 01:00:00,  1051.18540,   233.29998,    29.38822,  1943.55293,     0.00887,     0.00454,
2020-03-31 02:00:00,  1054.30995,   233.64059,    29.61096,  1944.32790,     0.00887,     0.00451,
2020-03-31 03:00:00,  1057.41947,   233.98608,    29.83421,  1945.13094,     0.00887,     0.00449,
2020-03-31 04:00:00,  1060.51442,   234.33618,    30.05797,  1945.96222,     0.00887,     0.00447,
2020-03-31 05:00:00,  1063.59527,   234.69060,    30.28223,  1946.82194,     0.00887,     0.00445,
2020-03-31 06:00:00,  1066.66243,   235.04910,    30.50699,  1947.71022,     0.00887,     0.00442,
2020-03-31 07:00:00,  1069.71633,   235.41145,    30.73225,  1948.62723,     0.00887,     0.00440,
2020-03-31 08:00:00,  1072.75734,   235.77743,    30.95799,  1949.57306,     0.00887,     0.00438,
2020-03-31 09:00:00,  1075.78585,   236.14684,    31.18423,  1950.54783,     0.00887,     0.00435,
2020-03-31 10:00:00,  1078.80220,   236.51951,    31.41095,  1951.55164,     0.00887,     0.00433,
2020-03-31 11:00:00,  1081.80675,   236.89526,    31.63815,  1952.58455,     0.00887,     0.00431,
2020-03-31 12:00:00,  1084.79982,   237.27393,    31.86583,  1953.64664,     0.00887,     0.00429,
2020-03-31 13:00:00,  1087.78173,   237.65538,    32.09398,  1954.73797,     0.00887,     0.00427,
2020-03-31 14:00:00,  1090.75278,   238.03948,    32.32261,  1955.85858,     0.00887,     0.00424,
2020-03-31 15:00:00,  1093.71326,   238.42611,    32.55171,  1957.00852,     0.00887,     0.00422,
2020-03-31 16:00:00,  1096.66345,   238.81515,    32.78127,  1958.18781,     0.00887,     0.00420,
2020-03-31 17:00:00,  1099.60363,   239.20648,    33.01130,  1959.39649,     0.00887,     0.00418,
2020-03-31 18:00:00,  1102.53405,   239.60003,    33.24179,  1960.63456,     0.00887,     0.00416,
2020-03-31 19:00:00,  1105.45498,   239.99569,    33.47273,  1961.90205,     0.00887,     0.00414,
2020-03-31 20:00:00,  1108.36666,   240.39339,    33.70413,  1963.19896,     0.00887,     0.00411,
